"date","temperature","co2","humidity","battery","voc","warm","cold","windy","heavyair","good","tired","itchyeyes","lighting","blinded","noisy"
"2023-12-09 04:50:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 05:00:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 05:10:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 05:20:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 05:30:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 05:40:00",19.2,,31,,,,,,,,,,,,
"2023-12-09 05:50:00",19.2,,31,,,,,,,,,,,,
"2023-12-09 06:00:00",19.2,,31,,,,,,,,,,,,
"2023-12-09 06:10:00",19.3,,31,,,,,,,,,,,,
"2023-12-09 06:20:00",19.4,,31,,,,,,,,,,,,
"2023-12-09 06:30:00",19.6,,32,,,,,,,,,,,,
"2023-12-09 06:40:00",19.7,,32,,,,,,,,,,,,
"2023-12-09 06:50:00",19.8,,31,,,,,,,,,,,,
"2023-12-09 07:00:00",19.9,,31,,,,,,,,,,,,
"2023-12-09 07:10:00",19.9,,31,,,,,,,,,,,,
"2023-12-09 07:20:00",19.9,,31,,,,,,,,,,,,
"2023-12-09 07:30:00",20,,31,,,,,,,,,,,,
"2023-12-09 07:40:00",20,,31,,,,,,,,,,,,
"2023-12-09 07:50:00",20.1,,31,,,,,,,,,,,,
"2023-12-09 08:00:00",20.1,,31,,,,,,,,,,,,
"2023-12-09 08:10:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 08:20:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 08:30:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 08:40:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 08:50:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 09:00:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 09:10:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 09:20:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 09:30:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 09:40:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 09:50:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 10:00:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 10:10:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 10:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 10:30:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 10:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 10:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 11:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 12:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 13:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 14:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 15:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 16:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 17:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 18:00:00",20.5,,31,,,,,,,,,,,,
"2023-12-09 18:10:00",20.5,,31,,,,,,,,,,,,
"2023-12-09 18:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 18:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 18:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 18:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 19:00:00",20.5,,31,,,,,,,,,,,,
"2023-12-09 19:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 19:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 19:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 19:40:00",20.5,,31,,,,,,,,,,,,
"2023-12-09 19:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 20:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 21:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 21:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 21:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 21:30:00",20.5,,31,,,,,,,,,,,,
"2023-12-09 21:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 21:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:00:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:10:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:20:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:30:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:40:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 22:50:00",20.4,,31,,,,,,,,,,,,
"2023-12-09 23:00:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 23:10:00",20.3,,31,,,,,,,,,,,,
"2023-12-09 23:20:00",20.2,,31,,,,,,,,,,,,
"2023-12-09 23:30:00",20.1,,31,,,,,,,,,,,,
"2023-12-09 23:40:00",20.1,,31,,,,,,,,,,,,
"2023-12-09 23:50:00",20,,31,,,,,,,,,,,,
"2023-12-10 00:00:00",20,,31,,,,,,,,,,,,
"2023-12-10 00:10:00",20,,31,,,,,,,,,,,,
"2023-12-10 00:20:00",19.9,,31,,,,,,,,,,,,
"2023-12-10 00:30:00",19.9,,31,,,,,,,,,,,,
"2023-12-10 00:40:00",19.9,,31,,,,,,,,,,,,
"2023-12-10 00:50:00",19.8,,31,,,,,,,,,,,,
"2023-12-10 01:00:00",19.8,,31,,,,,,,,,,,,
"2023-12-10 01:10:00",19.7,,31,,,,,,,,,,,,
"2023-12-10 01:20:00",19.7,,31,,,,,,,,,,,,
"2023-12-10 01:30:00",19.7,,31,,,,,,,,,,,,
"2023-12-10 01:40:00",19.7,,32,,,,,,,,,,,,
"2023-12-10 01:50:00",19.6,,32,,,,,,,,,,,,
"2023-12-10 02:00:00",19.6,,32,,,,,,,,,,,,
"2023-12-10 02:10:00",19.5,,32,,,,,,,,,,,,
"2023-12-10 02:20:00",19.5,,32,,,,,,,,,,,,
"2023-12-10 02:30:00",19.5,,32,,,,,,,,,,,,
"2023-12-10 02:40:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 02:50:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 03:00:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 03:10:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 03:20:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 03:30:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 03:40:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 03:50:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 04:00:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 04:10:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 04:20:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 04:30:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 04:40:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 04:50:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 05:00:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 05:10:00",19.1,,32,,,,,,,,,,,,
"2023-12-10 05:20:00",19.1,,32,,,,,,,,,,,,
"2023-12-10 05:30:00",19.1,,32,,,,,,,,,,,,
"2023-12-10 05:40:00",19.1,,32,,,,,,,,,,,,
"2023-12-10 05:50:00",19,,32,,,,,,,,,,,,
"2023-12-10 06:00:00",19.1,,32,,,,,,,,,,,,
"2023-12-10 06:10:00",19.2,,32,,,,,,,,,,,,
"2023-12-10 06:20:00",19.3,,32,,,,,,,,,,,,
"2023-12-10 06:30:00",19.4,,32,,,,,,,,,,,,
"2023-12-10 06:40:00",19.6,,32,,,,,,,,,,,,
"2023-12-10 06:50:00",19.6,,32,,,,,,,,,,,,
"2023-12-10 07:00:00",19.7,,32,,,,,,,,,,,,
"2023-12-10 07:10:00",19.8,,32,,,,,,,,,,,,
"2023-12-10 07:20:00",19.8,,32,,,,,,,,,,,,
"2023-12-10 07:30:00",19.9,,32,,,,,,,,,,,,
"2023-12-10 07:40:00",19.9,,32,,,,,,,,,,,,
"2023-12-10 07:50:00",20,,32,,,,,,,,,,,,
"2023-12-10 08:00:00",19.9,,32,,,,,,,,,,,,
"2023-12-10 08:10:00",20,,32,,,,,,,,,,,,
"2023-12-10 08:20:00",20,,32,,,,,,,,,,,,
"2023-12-10 08:30:00",20,,32,,,,,,,,,,,,
"2023-12-10 08:40:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 08:50:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 09:00:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 09:10:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 09:20:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 09:30:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 09:40:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 09:50:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 10:00:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 10:10:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 10:20:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 10:30:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 10:40:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 10:50:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:00:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:10:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:20:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:30:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:40:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 11:50:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:00:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:10:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:20:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:30:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:40:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 12:50:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 13:00:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 13:10:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 13:20:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 13:30:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 13:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 13:50:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 14:00:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 14:10:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 14:20:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 14:30:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 14:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 14:50:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:00:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:10:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:20:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:30:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 15:50:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:00:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:10:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:20:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:30:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 16:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 17:00:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 17:10:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 17:20:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 17:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 17:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 17:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 18:00:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 18:10:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 18:20:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 18:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 18:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 18:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:00:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:10:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:20:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:40:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 19:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:00:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:10:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:20:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:40:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 20:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:00:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:10:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:20:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:40:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 21:50:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 22:00:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 22:10:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 22:20:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 22:30:00",20.4,,32,,,,,,,,,,,,
"2023-12-10 22:40:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 22:50:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 23:00:00",20.3,,32,,,,,,,,,,,,
"2023-12-10 23:10:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 23:20:00",20.2,,32,,,,,,,,,,,,
"2023-12-10 23:30:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 23:40:00",20.1,,32,,,,,,,,,,,,
"2023-12-10 23:50:00",20,,32,,,,,,,,,,,,
"2023-12-11 00:00:00",20,,32,,,,,,,,,,,,
"2023-12-11 00:10:00",19.9,,32,,,,,,,,,,,,
"2023-12-11 00:20:00",19.9,,32,,,,,,,,,,,,
"2023-12-11 00:30:00",19.9,,32,,,,,,,,,,,,
"2023-12-11 00:40:00",19.9,,32,,,,,,,,,,,,
"2023-12-11 00:50:00",19.9,,32,,,,,,,,,,,,
"2023-12-11 01:00:00",19.8,,33,,,,,,,,,,,,
"2023-12-11 01:10:00",19.8,,33,,,,,,,,,,,,
"2023-12-11 01:20:00",19.8,,33,,,,,,,,,,,,
"2023-12-11 01:30:00",19.7,,33,,,,,,,,,,,,
"2023-12-11 01:40:00",19.7,,33,,,,,,,,,,,,
"2023-12-11 01:50:00",19.7,,33,,,,,,,,,,,,
"2023-12-11 02:00:00",19.7,,33,,,,,,,,,,,,
"2023-12-11 02:10:00",19.6,,33,,,,,,,,,,,,
"2023-12-11 02:20:00",19.6,,33,,,,,,,,,,,,
"2023-12-11 02:30:00",19.6,,33,,,,,,,,,,,,
"2023-12-11 02:40:00",19.6,,33,,,,,,,,,,,,
"2023-12-11 02:50:00",19.5,,33,,,,,,,,,,,,
"2023-12-11 03:00:00",19.5,,33,,,,,,,,,,,,
"2023-12-11 03:10:00",19.5,,33,,,,,,,,,,,,
"2023-12-11 03:20:00",19.5,,33,,,,,,,,,,,,
"2023-12-11 03:30:00",19.5,,33,,,,,,,,,,,,
"2023-12-11 03:40:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 03:50:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:00:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:10:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:20:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:30:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:40:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 04:50:00",19.4,,33,,,,,,,,,,,,
"2023-12-11 05:00:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 05:10:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 05:20:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 05:30:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 05:40:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 05:50:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 06:00:00",19.3,,33,,,,,,,,,,,,
"2023-12-11 06:10:00",19.4,,34,,,,,,,,,,,,
"2023-12-11 06:20:00",19.5,,34,,,,,,,,,,,,
"2023-12-11 06:30:00",19.7,,34,,,,,,,,,,,,
"2023-12-11 06:40:00",19.8,,34,,,,,,,,,,,,
"2023-12-11 06:50:00",19.9,,34,,,,,,,,,,,,
"2023-12-11 07:00:00",19.9,,34,,,,,,,,,,,,
"2023-12-11 07:10:00",20,,34,,,,,,,,,,,,
"2023-12-11 07:20:00",20.2,,34,,,,,,,,,,,,
"2023-12-11 07:30:00",20.4,,34,,,,,,,,,,,,
"2023-12-11 07:40:00",20.6,,35,,,,,,,,,,,,
"2023-12-11 07:50:00",20.8,,35,,,,,,,,,,,,
"2023-12-11 08:00:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 08:10:00",21.1,,35,,,,,,,,,,,,
"2023-12-11 08:20:00",21.2,,34,,,,,,,,,,,,
"2023-12-11 08:30:00",21.3,,35,,,,,,,,,,,,
"2023-12-11 08:40:00",21.6,,35,,,,,,,,,,,,
"2023-12-11 08:50:00",21.8,,34,,,,,,,,,,,,
"2023-12-11 09:00:00",21.9,,34,,,,,,,,,,,,
"2023-12-11 09:10:00",22,,34,,,,,,,,,,,,
"2023-12-11 09:20:00",22,,34,,,,,,,,,,,,
"2023-12-11 09:30:00",22.1,,34,,,,,,,,,,,,
"2023-12-11 09:40:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 09:50:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 10:00:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 10:10:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 10:20:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 10:30:00",22.1,,34,,,,,,,,,,,,
"2023-12-11 10:40:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 10:50:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 11:00:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 11:10:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 11:20:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 11:30:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 11:40:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 11:50:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 12:00:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 12:10:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 12:20:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 12:30:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 12:40:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 12:50:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 13:00:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 13:10:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 13:20:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 13:30:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 13:40:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 13:50:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 14:00:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 14:10:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 14:20:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 14:30:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 14:40:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 14:50:00",22.3,,34,,,,,,,,,,,,
"2023-12-11 15:00:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 15:10:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 15:20:00",22.4,,34,,,,,,,,,,,,
"2023-12-11 15:30:00",22.2,,34,,,,,,,,,,,,
"2023-12-11 15:40:00",22.1,,34,,,,,,,,,,,,
"2023-12-11 15:50:00",22.1,,34,,,,,,,,,,,,
"2023-12-11 16:00:00",22,,35,,,,,,,,,,,,
"2023-12-11 16:10:00",21.9,,35,,,,,,,,,,,,
"2023-12-11 16:20:00",21.9,,35,,,,,,,,,,,,
"2023-12-11 16:30:00",21.7,,35,,,,,,,,,,,,
"2023-12-11 16:40:00",21.7,,35,,,,,,,,,,,,
"2023-12-11 16:50:00",21.6,,35,,,,,,,,,,,,
"2023-12-11 17:00:00",21.5,,35,,,,,,,,,,,,
"2023-12-11 17:10:00",21.5,,35,,,,,,,,,,,,
"2023-12-11 17:20:00",21.4,,35,,,,,,,,,,,,
"2023-12-11 17:30:00",21.4,,35,,,,,,,,,,,,
"2023-12-11 17:40:00",21.4,,35,,,,,,,,,,,,
"2023-12-11 17:50:00",21.3,,35,,,,,,,,,,,,
"2023-12-11 18:00:00",21.3,,35,,,,,,,,,,,,
"2023-12-11 18:10:00",21.3,,35,,,,,,,,,,,,
"2023-12-11 18:20:00",21.2,,35,,,,,,,,,,,,
"2023-12-11 18:30:00",21.2,,35,,,,,,,,,,,,
"2023-12-11 18:40:00",21.2,,35,,,,,,,,,,,,
"2023-12-11 18:50:00",21.2,,35,,,,,,,,,,,,
"2023-12-11 19:00:00",21.1,,35,,,,,,,,,,,,
"2023-12-11 19:10:00",21.1,,35,,,,,,,,,,,,
"2023-12-11 19:20:00",21.1,,35,,,,,,,,,,,,
"2023-12-11 19:30:00",21,,35,,,,,,,,,,,,
"2023-12-11 19:40:00",21,,35,,,,,,,,,,,,
"2023-12-11 19:50:00",21,,35,,,,,,,,,,,,
"2023-12-11 20:00:00",21,,35,,,,,,,,,,,,
"2023-12-11 20:10:00",21,,35,,,,,,,,,,,,
"2023-12-11 20:20:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 20:30:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 20:40:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 20:50:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:00:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:10:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:20:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:30:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:40:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 21:50:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 22:00:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 22:10:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 22:20:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 22:30:00",20.9,,35,,,,,,,,,,,,
"2023-12-11 22:40:00",20.8,,34,,,,,,,,,,,,
"2023-12-11 22:50:00",20.8,,34,,,,,,,,,,,,
"2023-12-11 23:00:00",20.7,,34,,,,,,,,,,,,
"2023-12-11 23:10:00",20.7,,34,,,,,,,,,,,,
"2023-12-11 23:20:00",20.7,,34,,,,,,,,,,,,
"2023-12-11 23:30:00",20.6,,34,,,,,,,,,,,,
"2023-12-11 23:40:00",20.6,,34,,,,,,,,,,,,
"2023-12-11 23:50:00",20.5,,34,,,,,,,,,,,,
"2023-12-12 00:00:00",20.5,,34,,,,,,,,,,,,
"2023-12-12 00:10:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 00:20:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 00:30:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 00:40:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 00:50:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 01:00:00",20.4,,34,,,,,,,,,,,,
"2023-12-12 01:10:00",20.3,,34,,,,,,,,,,,,
"2023-12-12 01:20:00",20.3,,34,,,,,,,,,,,,
"2023-12-12 01:30:00",20.2,,34,,,,,,,,,,,,
"2023-12-12 01:40:00",20.2,,34,,,,,,,,,,,,
"2023-12-12 01:50:00",20.2,,34,,,,,,,,,,,,
"2023-12-12 02:00:00",20.2,,34,,,,,,,,,,,,
"2023-12-12 02:10:00",20.1,,34,,,,,,,,,,,,
"2023-12-12 02:20:00",20.1,,34,,,,,,,,,,,,
"2023-12-12 02:30:00",20.1,,34,,,,,,,,,,,,
"2023-12-12 02:40:00",20,,34,,,,,,,,,,,,
"2023-12-12 02:50:00",20,,34,,,,,,,,,,,,
"2023-12-12 03:00:00",20,,34,,,,,,,,,,,,
"2023-12-12 03:10:00",20,,34,,,,,,,,,,,,
